scorer,,,Carlos Mosquera,Carlos Mosquera,Carlos Mosquera,Carlos Mosquera,Carlos Mosquera,Carlos Mosquera,Carlos Mosquera,Carlos Mosquera
bodyparts,,,pdi,pdi,pdd,pdd,pti,pti,ptd,ptd
coords,,,x,y,x,y,x,y,x,y
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img0000.png,362.1432007397794,138.333916672589,367.62030826504235,134.42169701168683,386.3989626373725,139.8988045369498,,
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img0112.png,366.83786433286195,150.07057565529533,353.53631748579477,130.50947735078478,426.303603178574,129.7270334186042,409.87228060278517,136.76902880822803
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img0224.png,150.88333905106543,189.97521619649723,154.0131147797871,205.62409484010567,226.78040047256638,196.23476765394048,236.95217159091186,193.88743585739917
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img0252.png,200.95975071061247,192.32254799303837,194.70019925316905,216.5783098906315,232.25750799782935,201.7118751792034,218.1735172185817,186.8454404677754
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img0364.png,334.7576631134646,175.8912254172493,,,350.40654175707306,201.71187517920322,,
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img0560.png,378.5745233155683,164.9370103667233,400.4829534166201,178.23855721379044,461.513580126693,175.10878148506868,443.5173696865433,163.37212250236234
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img0585.png,289.37591504700015,164.9370103667239,316.7614526733149,178.2385572137911,388.74629443391376,179.0210011459715,366.0554204006815,162.5896785701826
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img0690.png,206.43685823587538,230.6623006698794,200.95975071061244,231.44474460205979,181.39865240610186,207.97142663664712,158.70777837286963,215.79586595845134
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img0728.png,416.13183206022865,213.44853416190972,377.0096354512075,227.53252494115736,317.54389660549543,222.05541741589445,277.6392560642939,242.39895965258546
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img0765.png,400.48295341662015,179.02100114597113,412.21961239932654,179.80344507815153,401.2653973488006,192.3225479930383,398.91806555225935,207.97142663664675
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img0896.png,530.3686461585702,161.80723463800172,512.3724357184205,161.80723463800172,485.76934202428623,159.45990284146052,470.12046338067773,157.89501497709966
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img1050.png,112.54358637422473,219.70808561935343,125.06268928911149,204.05920697574498,172.79176915211727,202.49431911138407,186.87575993136485,195.45232372176025
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img1064.png,114.10847423858559,215.79586595845132,100.02448345933799,226.75008100897725,136.79934827181782,216.57830989063172,127.41002108565277,197.01721158612116
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img1110.png,262.77282135286583,246.31117931348763,307.3721254871499,234.57452033078124,200.95975071061247,230.66230066987924,162.61999803377176,254.91806256747236
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img1200.png,493.59378134609045,161.02479070582132,509.2426599896989,178.23855721379067,476.38001483812116,180.58588901033193,489.68156168518834,172.76144968852765
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img1540.png,,,521.7617629045856,197.79965551830117,,,,
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img1575.png,391.87607016263553,181.36833294251244,410.6547245349657,183.7156647390537,466.2082437197756,183.71566473905358,452.9066968727085,182.15077687469278
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img1792.png,319.10878446985623,194.66987978957968,297.9827983009849,198.5820994504818,,,,
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img1860.png,309.7194572836912,189.19277226431672,326.15077985948005,193.88743585739923,265.12015314940714,186.06299653559512,240.864391251814,190.75766012867763
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img1904.png,313.6316769445933,181.3683329425128,330.8454434525626,176.67366934943024,322.23856019857794,186.06299653559523,336.32255097782553,189.1927722643169
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img2010.png,266.68504101376794,185.28055260341483,278.4216999964743,173.5438936207085,246.34149877707696,186.8454404677757,258.8606016919637,187.6278843999561
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img2016.png,258.0781577597833,171.19656182416725,265.12015314940714,182.15077687469312,,,,
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img2100.png,142.27645579708079,185.2805526034149,128.9749089500136,189.9752161964974,94.54737593407503,189.97521619649746,79.68094122264702,197.01721158612122
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img2115.png,162.61999803377176,189.9752161964974,158.70777837286965,178.23855721379107,,,,
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img2220.png,220.52084901512302,215.01342202627086,200.17730677843204,209.53631450100795,185.31087206700403,205.62409484010584,,
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img2310.png,222.08573687948387,222.05541741589468,211.91396576113837,240.83407178822483,172.00932521993684,230.66230066987936,,
labeled-data,393bf851-a76e-4d18-9b53-de2b389744ca,img2385.png,269.81481674248965,236.92185212732267,269.81481674248965,252.5707307709311,168.09710555903473,243.96384751694654,183.74598420264317,254.91806256747242
